"NAM"	"DAT"	"PERIOD"	"КАТО(по каталогу)"	"LКАТО(по каталогу)"	"СПТМ (по каталогу)"	"LСПТМ (по каталогу)"	"СП"	"LСП"	"VAL"
"Число умерших(Человек)"	"2016 год"	"201612"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 120"
"Число умерших(Человек)"	"2010 год"	"201012"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 195"
"Число умерших(Человек)"	"2015 год"	"201512"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 218"
"Число умерших(Человек)"	"2013 год"	"201312"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 244"
"Число умерших(Человек)"	"2014 год"	"201412"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 233"
"Число умерших(Человек)"	"2012 год"	"201212"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 360"
"Число умерших(Человек)"	"2021 год"	"202112"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 691"
"Число умерших(Человек)"	"2020 год"	"202012"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 441"
"Число умерших(Человек)"	"2019 год"	"201912"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 219"
"Число умерших(Человек)"	"2018 год"	"201812"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 217"
"Число умерших(Человек)"	"2022 год"	"202212"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 228"
"Число умерших(Человек)"	"2017 год"	"201712"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 115"
"Число умерших(Человек)"	"2023 год"	"202312"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 198"
"Число умерших(Человек)"	"2024 год"	"202412"	"ЖЕТЫСУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 168"
"Число умерших(Человек)"	"2009 год"	"200912"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 350"
"Число умерших(Человек)"	"2011 год"	"201112"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 306"
"Число умерших(Человек)"	"2016 год"	"201612"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 289"
"Число умерших(Человек)"	"2010 год"	"201012"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 447"
"Число умерших(Человек)"	"2015 год"	"201512"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 031"
"Число умерших(Человек)"	"2013 год"	"201312"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 247"
"Число умерших(Человек)"	"2014 год"	"201412"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 220"
"Число умерших(Человек)"	"2012 год"	"201212"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 351"
"Число умерших(Человек)"	"2021 год"	"202112"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"2 168"
"Число умерших(Человек)"	"2020 год"	"202012"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 720"
"Число умерших(Человек)"	"2019 год"	"201912"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 446"
"Число умерших(Человек)"	"2018 год"	"201812"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 273"
"Число умерших(Человек)"	"2022 год"	"202212"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 454"
"Число умерших(Человек)"	"2017 год"	"201712"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 299"
"Число умерших(Человек)"	"2023 год"	"202312"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 341"
"Число умерших(Человек)"	"2024 год"	"202412"	"МЕДЕУСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 338"
"Число умерших(Человек)"	"2009 год"	"200912"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 350"
"Число умерших(Человек)"	"2011 год"	"201112"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 306"
"Число умерших(Человек)"	"2016 год"	"201612"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 289"
"Число умерших(Человек)"	"2010 год"	"201012"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 447"
"Число умерших(Человек)"	"2015 год"	"201512"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 031"
"Число умерших(Человек)"	"2013 год"	"201312"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 247"
"Число умерших(Человек)"	"2014 год"	"201412"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 220"
"Число умерших(Человек)"	"2012 год"	"201212"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 351"
"Число умерших(Человек)"	"2021 год"	"202112"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"2 168"
"Число умерших(Человек)"	"2020 год"	"202012"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 720"
"Число умерших(Человек)"	"2019 год"	"201912"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 446"
"Число умерших(Человек)"	"2018 год"	"201812"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 273"
"Число умерших(Человек)"	"2022 год"	"202212"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 454"
"Число умерших(Человек)"	"2017 год"	"201712"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 299"
"Число умерших(Человек)"	"2023 год"	"202312"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 341"
"Число умерших(Человек)"	"2024 год"	"202412"	"МЕДЕУСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 338"
"Число умерших(Человек)"	"2009 год"	"200912"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 621"
"Число умерших(Человек)"	"2011 год"	"201112"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"2 003"
"Число умерших(Человек)"	"2016 год"	"201612"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 632"
"Число умерших(Человек)"	"2010 год"	"201012"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 757"
"Число умерших(Человек)"	"2015 год"	"201512"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 661"
"Число умерших(Человек)"	"2013 год"	"201312"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 738"
"Число умерших(Человек)"	"2014 год"	"201412"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 721"
"Число умерших(Человек)"	"2012 год"	"201212"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 897"
"Число умерших(Человек)"	"2021 год"	"202112"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"2 523"
"Число умерших(Человек)"	"2020 год"	"202012"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"2 182"
"Число умерших(Человек)"	"2019 год"	"201912"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 837"
"Число умерших(Человек)"	"2018 год"	"201812"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 817"
"Число умерших(Человек)"	"2022 год"	"202212"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 800"
"Число умерших(Человек)"	"2017 год"	"201712"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 632"
"Число умерших(Человек)"	"2023 год"	"202312"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 720"
"Число умерших(Человек)"	"2024 год"	"202412"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"Всего"	"0"	"Всего"	"0"	"1 765"
"Число умерших(Человек)"	"2009 год"	"200912"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 621"
"Число умерших(Человек)"	"2011 год"	"201112"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"2 003"
"Число умерших(Человек)"	"2016 год"	"201612"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 632"
"Число умерших(Человек)"	"2010 год"	"201012"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 757"
"Число умерших(Человек)"	"2015 год"	"201512"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 661"
"Число умерших(Человек)"	"2013 год"	"201312"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 738"
"Число умерших(Человек)"	"2014 год"	"201412"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 721"
"Число умерших(Человек)"	"2012 год"	"201212"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 897"
"Число умерших(Человек)"	"2021 год"	"202112"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"2 523"
"Число умерших(Человек)"	"2020 год"	"202012"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"2 182"
"Число умерших(Человек)"	"2019 год"	"201912"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 837"
"Число умерших(Человек)"	"2018 год"	"201812"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 817"
"Число умерших(Человек)"	"2022 год"	"202212"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 800"
"Число умерших(Человек)"	"2017 год"	"201712"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 632"
"Число умерших(Человек)"	"2023 год"	"202312"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 720"
"Число умерших(Человек)"	"2024 год"	"202412"	"ТУРКСИБСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1 765"
"Число умерших(Человек)"	"2016 год"	"201612"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"317"
"Число умерших(Человек)"	"2010 год"	"201012"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"1"
"Число умерших(Человек)"	"2015 год"	"201512"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"330"
"Число умерших(Человек)"	"2014 год"	"201412"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"315"
"Число умерших(Человек)"	"2021 год"	"202112"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"400"
"Число умерших(Человек)"	"2020 год"	"202012"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"373"
"Число умерших(Человек)"	"2019 год"	"201912"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"291"
"Число умерших(Человек)"	"2018 год"	"201812"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"250"
"Число умерших(Человек)"	"2022 год"	"202212"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"268"
"Число умерших(Человек)"	"2017 год"	"201712"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"292"
"Число умерших(Человек)"	"2023 год"	"202312"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"293"
"Число умерших(Человек)"	"2024 год"	"202412"	"АЯГОЗСКИЙ РАЙОН"	"0"	"городская местность"	"0"	"Всего"	"0"	"273"
"Число умерших(Человек)"	"2016 год"	"201612"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"14"
"Число умерших(Человек)"	"2015 год"	"201512"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"17"
"Число умерших(Человек)"	"2013 год"	"201312"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"2"
"Число умерших(Человек)"	"2014 год"	"201412"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"11"
"Число умерших(Человек)"	"2021 год"	"202112"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"14"
"Число умерших(Человек)"	"2020 год"	"202012"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"14"
"Число умерших(Человек)"	"2019 год"	"201912"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"15"
"Число умерших(Человек)"	"2018 год"	"201812"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"11"
"Число умерших(Человек)"	"2022 год"	"202212"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"20"
"Число умерших(Человек)"	"2017 год"	"201712"	"ТЕКЕЛИ Г.А."	"0"	"сельская местность"	"0"	"Всего"	"0"	"14"
